Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,554176,-,-,-,21.81,-102.3,-6,1876,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,6,22,10,30,395,377,710,10,26,810,99,2.5,0.18
2016,6,22,11,30,980,80,1008,9,27,810,95,2.7,0.18
2016,6,22,12,30,986,83,1066,9,28,810,90,2.9000000000000004,0.18
2016,6,22,13,30,983,84,1055,8,29,810,86,3.1,0.18
2016,6,22,14,30,969,83,976,8,30,810,81,3.3000000000000003,0.18
2016,6,22,15,30,940,79,835,7,29,810,76,3.4000000000000004,0.18
2016,6,22,16,30,170,306,415,7,28,810,72,3.6,0.18
2016,6,22,17,30,809,61,420,7,27,810,71,3.6,0.18
2016,6,22,18,30,631,43,187,7,24,810,73,3.1,0.18
2016,6,22,19,30,0,0,0,8,22,810,78,2.6,0.18
2016,6,22,20,30,0,0,0,9,20,810,84,2.7,0.18
2016,6,22,21,30,0,0,0,9,18,810,91,2.5,0.18
2016,6,22,22,30,0,0,0,10,17,810,99,2,0.18
2016,6,22,23,30,0,0,0,11,16,810,108,1.5,0.18
2016,6,23,0,30,0,0,0,11,15,810,114,1.2000000000000002,0.18
2016,6,23,1,30,0,0,0,12,14,810,118,1.1,0.18
2016,6,23,2,30,0,0,0,11,13,810,120,1,0.18
2016,6,23,3,30,0,0,0,11,13,810,120,0.9,0.18
2016,6,23,4,30,0,0,0,11,13,810,119,0.9,0.18
2016,6,23,5,30,0,0,0,11,13,810,104,0.9,0.18
2016,6,23,6,30,305,21,42,11,14,810,98,0.9,0.18
2016,6,23,7,30,697,51,254,11,17,810,125,0.9,0.18
2016,6,23,8,30,844,66,490,9,21,810,186,0.8,0.18
2016,6,23,9,30,914,76,708,7,24,810,210,0.5,0.18
2016,6,23,10,30,953,84,887,6,27,810,19,0.8,0.18
2016,6,23,11,30,975,88,1010,5,29,810,26,1.3,0.18
2016,6,23,12,30,980,91,1068,5,30,810,34,1.6,0.18
2016,6,23,13,30,976,92,1057,5,31,810,45,1.7000000000000002,0.18
2016,6,23,14,30,959,91,976,5,31,810,57,1.9000000000000001,0.18
2016,6,23,15,30,925,89,833,4,31,810,68,2,0.18
2016,6,23,16,30,25,241,257,4,30,810,78,2,0.18
2016,6,23,17,30,355,169,327,4,29,810,86,1.7000000000000002,0.18
2016,6,23,18,30,282,79,143,5,26,810,96,1.2000000000000002,0.18
2016,6,23,19,30,0,0,0,9,24,810,106,0.9,0.18
2016,6,23,20,30,0,0,0,9,22,810,108,1.1,0.18
2016,6,23,21,30,0,0,0,10,20,810,110,1.6,0.18
2016,6,23,22,30,0,0,0,10,19,810,113,2,0.18
2016,6,23,23,30,0,0,0,11,18,810,122,1.9000000000000001,0.18
2016,6,24,0,30,0,0,0,12,17,810,133,1.5,0.18
2016,6,24,1,30,0,0,0,12,16,810,142,1.2000000000000002,0.18
2016,6,24,2,30,0,0,0,12,16,810,144,0.9,0.18
2016,6,24,3,30,0,0,0,13,16,810,142,0.7000000000000001,0.18
2016,6,24,4,30,0,0,0,13,16,810,148,0.5,0.18
2016,6,24,5,30,0,0,0,14,16,810,185,0.5,0.18
2016,6,24,6,30,179,24,36,14,17,810,211,0.8,0.18
2016,6,24,7,30,574,68,234,14,19,810,252,1.2000000000000002,0.18
2016,6,24,8,30,749,88,464,14,20,810,277,1.4000000000000001,0.18
2016,6,24,9,30,842,99,680,14,22,810,282,1.4000000000000001,0.18
2016,6,24,10,30,894,105,858,13,23,810,288,1,0.18
2016,6,24,11,30,924,108,983,12,24,810,302,0.6000000000000001,0.18
2016,6,24,12,30,943,105,1045,11,25,810,359,0.5,0.18
2016,6,24,13,30,946,102,1038,10,26,810,67,0.8,0.18
2016,6,24,14,30,936,97,961,9,27,810,90,1,0.18
2016,6,24,15,30,303,389,633,8,27,810,104,1.1,0.18
2016,6,24,16,30,232,301,451,8,26,810,117,1.3,0.18
2016,6,24,17,30,25,164,175,7,25,810,128,1.5,0.18
2016,6,24,18,30,2,76,77,9,23,810,136,1.2000000000000002,0.18
2016,6,24,19,30,0,0,0,12,20,810,141,1,0.18
2016,6,24,20,30,0,0,0,12,19,810,139,1.1,0.18
2016,6,24,21,30,0,0,0,11,18,810,133,1.1,0.18
2016,6,24,22,30,0,0,0,11,17,810,128,1.1,0.18
2016,6,24,23,30,0,0,0,11,16,810,127,1,0.18
2016,6,25,0,30,0,0,0,12,16,810,126,0.9,0.18
2016,6,25,1,30,0,0,0,12,15,810,122,0.7000000000000001,0.18
2016,6,25,2,30,0,0,0,12,14,810,113,0.6000000000000001,0.18
2016,6,25,3,30,0,0,0,12,14,810,105,0.7000000000000001,0.18
2016,6,25,4,30,0,0,0,12,14,810,100,0.8,0.18
2016,6,25,5,30,0,0,0,12,14,810,95,1.2000000000000002,0.18
2016,6,25,6,30,0,20,20,12,15,810,94,1.7000000000000002,0.18
2016,6,25,7,30,70,111,132,12,19,810,100,1.8,0.18
2016,6,25,8,30,113,222,279,11,22,810,116,1.6,0.18
2016,6,25,9,30,37,284,310,10,25,810,116,1.6,0.18
2016,6,25,10,30,146,433,555,9,27,810,111,1.6,0.18
2016,6,25,11,30,935,103,988,9,29,810,112,1.5,0.18
2016,6,25,12,30,941,110,1047,8,30,810,114,1.4000000000000001,0.18
2016,6,25,13,30,935,112,1037,7,31,810,115,1.2000000000000002,0.18
2016,6,25,14,30,479,441,883,7,31,810,111,1,0.18
2016,6,25,15,30,31,326,351,7,30,810,101,0.6000000000000001,0.18
2016,6,25,16,30,238,301,454,7,29,810,79,0.4,0.18
2016,6,25,17,30,104,192,238,7,28,810,41,0.5,0.18
2016,6,25,18,30,60,87,101,9,26,810,51,0.6000000000000001,0.19
2016,6,25,19,30,0,0,0,12,24,810,83,0.7000000000000001,0.19
2016,6,25,20,30,0,0,0,13,22,810,102,1.1,0.19
2016,6,25,21,30,0,0,0,14,21,810,110,1.6,0.19
2016,6,25,22,30,0,0,0,14,20,810,118,2,0.19
2016,6,25,23,30,0,0,0,15,19,810,126,2,0.19
2016,6,26,0,30,0,0,0,15,18,810,130,1.8,0.19
2016,6,26,1,30,0,0,0,15,18,810,130,1.5,0.19
2016,6,26,2,30,0,0,0,15,17,810,125,1.2000000000000002,0.19
2016,6,26,3,30,0,0,0,15,17,810,118,1,0.19
2016,6,26,4,30,0,0,0,15,17,810,106,0.9,0.19
2016,6,26,5,30,0,0,0,15,17,810,93,1.1,0.19
2016,6,26,6,30,186,23,35,15,17,810,82,1.8,0.19
2016,6,26,7,30,599,61,233,15,19,810,84,2.3000000000000003,0.19
2016,6,26,8,30,769,78,463,14,21,810,87,2.4000000000000004,0.19
2016,6,26,9,30,854,88,677,13,23,810,82,2.4000000000000004,0.19
2016,6,26,10,30,901,94,852,13,24,810,76,2.5,0.19
2016,6,26,11,30,925,99,974,12,25,810,72,2.5,0.19
2016,6,26,12,30,338,493,830,12,26,810,70,2.4000000000000004,0.19
2016,6,26,13,30,234,527,758,12,25,810,67,2.3000000000000003,0.19
2016,6,26,14,30,913,100,944,12,24,810,65,2.1,0.19
2016,6,26,15,30,872,101,804,12,24,810,65,2,0.19
2016,6,26,16,30,813,93,617,13,23,810,66,2,0.19
2016,6,26,17,30,488,142,360,13,22,810,68,1.9000000000000001,0.19
2016,6,26,18,30,371,70,156,14,21,810,69,1.5,0.19
2016,6,26,19,30,0,0,0,15,20,810,69,1.2000000000000002,0.19
2016,6,26,20,30,0,0,0,15,19,810,68,1.2000000000000002,0.19
2016,6,26,21,30,0,0,0,15,18,810,70,1.5,0.19
2016,6,26,22,30,0,0,0,15,17,810,73,2,0.19
2016,6,26,23,30,0,0,0,14,17,810,80,2,0.19
2016,6,27,0,30,0,0,0,14,16,810,83,1.9000000000000001,0.19
2016,6,27,1,30,0,0,0,14,16,810,85,1.8,0.19
2016,6,27,2,30,0,0,0,14,16,810,84,1.5,0.19
2016,6,27,3,30,0,0,0,14,15,810,73,1.4000000000000001,0.19
2016,6,27,4,30,0,0,0,14,15,810,64,1.5,0.19
2016,6,27,5,30,0,0,0,14,15,810,60,1.8,0.19
2016,6,27,6,30,0,16,16,14,16,810,57,2.5,0.19
2016,6,27,7,30,20,101,107,14,18,810,66,3.2,0.19
2016,6,27,8,30,121,222,282,14,21,810,74,3.3000000000000003,0.19
2016,6,27,9,30,95,326,392,13,24,810,77,3.2,0.19
2016,6,27,10,30,116,427,525,12,26,810,82,3.2,0.19
2016,6,27,11,30,66,464,527,12,27,810,88,3.4000000000000004,0.19
2016,6,27,12,30,18,285,304,12,27,810,95,3.5,0.19
2016,6,27,13,30,17,248,265,12,26,810,102,3.5,0.19
2016,6,27,14,30,27,368,394,12,25,810,106,3.4000000000000004,0.19
2016,6,27,15,30,56,370,415,12,25,810,109,3.3000000000000003,0.19
2016,6,27,16,30,158,308,410,13,24,810,107,3.2,0.19
2016,6,27,17,30,107,192,241,13,23,810,104,3,0.19
2016,6,27,18,30,85,87,106,13,21,810,98,2.8000000000000003,0.19
2016,6,27,19,30,0,0,0,14,19,810,92,3,0.19
2016,6,27,20,30,0,0,0,13,18,810,90,3.2,0.19
2016,6,27,21,30,0,0,0,13,17,810,91,2.8000000000000003,0.19
2016,6,27,22,30,0,0,0,14,16,810,92,2.3000000000000003,0.19
2016,6,27,23,30,0,0,0,14,16,810,92,1.9000000000000001,0.19
2016,6,28,0,30,0,0,0,14,15,810,92,1.6,0.19
2016,6,28,1,30,0,0,0,14,15,810,90,1.4000000000000001,0.19
2016,6,28,2,30,0,0,0,13,14,810,88,1.4000000000000001,0.19
2016,6,28,3,30,0,0,0,13,14,810,86,1.2000000000000002,0.19
2016,6,28,4,30,0,0,0,13,14,810,80,1.2000000000000002,0.19
2016,6,28,5,30,0,0,0,13,14,810,67,1.5,0.19
2016,6,28,6,30,241,20,36,13,15,810,54,2.1,0.19
2016,6,28,7,30,635,55,237,13,17,810,63,2.7,0.19
2016,6,28,8,30,791,73,467,12,20,810,85,3.3000000000000003,0.19
2016,6,28,9,30,870,84,682,12,23,810,98,3.7,0.19
2016,6,28,10,30,913,92,859,11,25,810,101,3.8000000000000003,0.19
2016,6,28,11,30,938,97,983,11,26,810,102,3.7,0.19
2016,6,28,12,30,954,96,1045,10,27,810,101,3.7,0.19
2016,6,28,13,30,952,96,1038,9,28,810,100,3.6,0.19
2016,6,28,14,30,941,93,962,9,29,810,99,3.6,0.19
2016,6,28,15,30,911,90,824,8,29,810,100,3.7,0.19
2016,6,28,16,30,484,233,546,8,28,810,101,3.7,0.19
2016,6,28,17,30,765,71,414,7,27,810,101,3.5,0.19
2016,6,28,18,30,568,51,183,8,24,810,100,3,0.19
2016,6,28,19,30,0,0,0,9,22,810,97,3,0.19
2016,6,28,20,30,0,0,0,9,20,810,94,3.1,0.19
2016,6,28,21,30,0,0,0,10,18,810,92,2.9000000000000004,0.19
2016,6,28,22,30,0,0,0,11,17,810,89,2.6,0.19
2016,6,28,23,30,0,0,0,12,16,810,88,2.4000000000000004,0.19
2016,6,29,0,30,0,0,0,13,16,810,87,2.1,0.19
2016,6,29,1,30,0,0,0,13,15,810,86,1.7000000000000002,0.19
2016,6,29,2,30,0,0,0,13,15,810,84,1.4000000000000001,0.19
2016,6,29,3,30,0,0,0,13,14,810,75,1.3,0.19
2016,6,29,4,30,0,0,0,13,14,810,58,1.3,0.19
2016,6,29,5,30,0,0,0,13,14,810,55,1.4000000000000001,0.19
2016,6,29,6,30,273,20,37,13,15,810,56,1.9000000000000001,0.19
2016,6,29,7,30,668,53,243,13,17,810,77,2.3000000000000003,0.19
2016,6,29,8,30,819,69,477,11,20,810,99,2.4000000000000004,0.19
2016,6,29,9,30,897,78,694,10,23,810,113,2.4000000000000004,0.19
2016,6,29,10,30,938,85,873,9,26,810,114,2.4000000000000004,0.19
2016,6,29,11,30,388,496,864,8,27,810,108,2.4000000000000004,0.19
2016,6,29,12,30,350,553,902,8,28,810,101,2.4000000000000004,0.19
2016,6,29,13,30,958,97,1044,8,29,810,97,2.5,0.19
2016,6,29,14,30,939,97,965,8,29,810,94,2.6,0.19
2016,6,29,15,30,910,91,825,8,28,810,89,2.7,0.19
2016,6,29,16,30,854,84,635,8,27,810,82,2.7,0.19
2016,6,29,17,30,760,71,412,8,26,810,75,2.7,0.19
2016,6,29,18,30,571,50,182,9,24,810,72,2.4000000000000004,0.19
2016,6,29,19,30,0,0,0,10,22,810,72,2.3000000000000003,0.19
2016,6,29,20,30,0,0,0,10,21,810,76,2.4000000000000004,0.19
2016,6,29,21,30,0,0,0,11,19,810,84,2.5,0.19
2016,6,29,22,30,0,0,0,11,18,810,93,2.9000000000000004,0.19
2016,6,29,23,30,0,0,0,12,17,810,100,2.8000000000000003,0.19
2016,6,30,0,30,0,0,0,12,15,810,107,2.3000000000000003,0.19
2016,6,30,1,30,0,0,0,12,15,810,113,2,0.19
2016,6,30,2,30,0,0,0,12,14,810,116,1.6,0.19
2016,6,30,3,30,0,0,0,11,13,810,116,1,0.19
2016,6,30,4,30,0,0,0,11,12,810,100,0.8,0.19
2016,6,30,5,30,0,0,0,11,12,810,63,1.2000000000000002,0.19
2016,6,30,6,30,288,20,37,11,13,810,48,1.7000000000000002,0.19
2016,6,30,7,30,696,50,247,10,17,810,54,1.7000000000000002,0.19
2016,6,30,8,30,845,64,484,6,21,810,79,1.6,0.19
2016,6,30,9,30,916,74,703,2,24,810,95,1.6,0.19
2016,6,30,10,30,953,81,881,2,27,810,90,1.8,0.19
2016,6,30,11,30,972,86,1005,3,28,810,89,2.1,0.19
2016,6,30,12,30,976,91,1064,4,29,810,92,2.4000000000000004,0.19
2016,6,30,13,30,971,93,1053,4,30,810,96,2.7,0.19
2016,6,30,14,30,376,450,798,4,31,810,99,2.8000000000000003,0.19
2016,6,30,15,30,103,402,486,4,30,810,98,2.9000000000000004,0.19
2016,6,30,16,30,193,307,432,4,29,810,97,3,0.19
2016,6,30,17,30,533,130,369,4,28,810,96,3,0.19
2016,6,30,18,30,0,68,68,15,22,810,165,0.8,0.19
2016,6,30,19,30,0,0,0,16,21,810,163,0.5,0.19
2016,6,30,20,30,0,0,0,16,20,810,175,0.30000000000000004,0.19
2016,6,30,21,30,0,0,0,16,19,810,184,0.4,0.19
2016,6,30,22,30,0,0,0,16,19,810,178,0.5,0.19
2016,6,30,23,30,0,0,0,16,18,810,182,0.8,0.19
2005,7,1,0,30,0,0,0,16,18,810,191,1.2000000000000002,0.19
2005,7,1,1,30,0,0,0,16,17,810,203,1.5,0.19
2005,7,1,2,30,0,0,0,16,17,810,210,1.6,0.19
2005,7,1,3,30,0,0,0,15,17,810,220,1.3,0.19
2005,7,1,4,30,0,0,0,15,16,810,231,1,0.19
2005,7,1,5,30,0,0,0,15,16,810,240,0.9,0.19
2005,7,1,6,30,104,21,27,15,17,810,248,1.3,0.19
2005,7,1,7,30,440,82,207,15,19,810,260,1.7000000000000002,0.19
2005,7,1,8,30,393,188,383,15,21,810,276,1.9000000000000001,0.19
2005,7,1,9,30,820,102,665,15,23,810,290,1.9000000000000001,0.19
2005,7,1,10,30,866,114,841,14,24,810,303,1.8,0.19
2005,7,1,11,30,890,122,963,14,25,810,315,1.7000000000000002,0.19
2005,7,1,12,30,895,130,1022,13,26,810,322,1.7000000000000002,0.19
2005,7,1,13,30,886,135,1011,13,26,810,324,1.7000000000000002,0.19
2005,7,1,14,30,154,489,632,13,26,810,319,1.7000000000000002,0.19
2005,7,1,15,30,186,411,562,13,25,810,310,1.7000000000000002,0.19
2005,7,1,16,30,789,105,614,13,24,810,307,1.7000000000000002,0.19
2005,7,1,17,30,0,108,108,14,22,810,309,1.5,0.19
2005,7,1,18,30,43,85,95,15,21,810,312,1.1,0.19
2005,7,1,19,30,0,0,0,17,20,810,311,0.9,0.19
2005,7,1,20,30,0,0,0,17,19,810,313,0.9,0.19
2005,7,1,21,30,0,0,0,17,19,810,316,0.9,0.19
2005,7,1,22,30,0,0,0,17,19,810,318,0.8,0.19
2005,7,1,23,30,0,0,0,16,18,810,318,0.8,0.19
2005,7,2,0,30,0,0,0,16,18,810,325,0.8,0.19
2005,7,2,1,30,0,0,0,16,17,810,340,0.7000000000000001,0.19
2005,7,2,2,30,0,0,0,15,17,810,358,0.7000000000000001,0.19
2005,7,2,3,30,0,0,0,15,16,810,13,0.7000000000000001,0.19
2005,7,2,4,30,0,0,0,15,16,810,23,0.8,0.19
2005,7,2,5,30,0,0,0,15,16,810,28,1.1,0.19
2005,7,2,6,30,105,21,27,15,17,810,30,1.7000000000000002,0.19
2005,7,2,7,30,58,107,124,15,19,810,34,1.9000000000000001,0.19
2005,7,2,8,30,216,217,324,14,22,810,53,1.8,0.19
2005,7,2,9,30,458,263,577,12,24,810,73,1.9000000000000001,0.19
2005,7,2,10,30,934,93,876,11,27,810,82,2.1,0.19
2005,7,2,11,30,960,96,1003,9,29,810,84,2.3000000000000003,0.19
2005,7,2,12,30,377,556,932,8,30,810,83,2.4000000000000004,0.19
2005,7,2,13,30,402,539,937,8,31,810,78,2.4000000000000004,0.19
2005,7,2,14,30,941,104,974,7,31,810,71,2.4000000000000004,0.19
2005,7,2,15,30,912,96,834,7,31,810,65,2.4000000000000004,0.19
2005,7,2,16,30,855,89,641,7,30,810,58,2.4000000000000004,0.19
2005,7,2,17,30,348,173,329,7,29,810,52,2.2,0.19
2005,7,2,18,30,0,4,4,10,26,810,46,1.7000000000000002,0.19
2005,7,2,19,30,0,0,0,13,23,810,48,1.6,0.19
2005,7,2,20,30,0,0,0,13,22,810,60,1.8,0.19
2005,7,2,21,30,0,0,0,13,21,810,81,2.1,0.19
2005,7,2,22,30,0,0,0,14,19,810,99,2.1,0.19
2005,7,2,23,30,0,0,0,14,19,810,113,1.9000000000000001,0.19
2005,7,3,0,30,0,0,0,14,18,810,123,1.8,0.19
2005,7,3,1,30,0,0,0,14,17,810,130,1.8,0.19
2005,7,3,2,30,0,0,0,14,17,810,132,1.7000000000000002,0.19
2005,7,3,3,30,0,0,0,14,16,810,124,1.7000000000000002,0.19
2005,7,3,4,30,0,0,0,13,16,810,96,2.1,0.19
2005,7,3,5,30,0,0,0,13,15,810,70,2.4000000000000004,0.19
2005,7,3,6,30,122,22,29,12,15,810,54,1.8,0.19
2005,7,3,7,30,384,88,196,9,17,810,35,1,0.19
2005,7,3,8,30,490,161,403,7,21,810,352,0.9,0.19
2005,7,3,9,30,882,90,694,6,24,810,54,1.6,0.19
2005,7,3,10,30,471,375,770,6,27,810,73,2.4000000000000004,0.19
2005,7,3,11,30,396,495,869,5,29,810,75,2.8000000000000003,0.19
2005,7,3,12,30,992,97,1085,3,30,810,73,3.1,0.19
2005,7,3,13,30,47,464,512,2,31,810,72,3.4000000000000004,0.19
2005,7,3,14,30,985,90,1003,1,32,810,71,3.6,0.19
2005,7,3,15,30,964,82,862,0,31,810,71,3.7,0.19
2005,7,3,16,30,593,197,581,0,30,810,71,3.7,0.19
2005,7,3,17,30,362,171,334,0,28,810,73,3.3000000000000003,0.19
2005,7,3,18,30,664,44,198,2,24,810,78,2.3000000000000003,0.19
2005,7,3,19,30,0,0,0,5,21,810,87,1.9000000000000001,0.19
2005,7,3,20,30,0,0,0,5,20,810,95,2.2,0.19
2005,7,3,21,30,0,0,0,6,19,810,102,2.3000000000000003,0.19
2005,7,3,22,30,0,0,0,8,18,810,107,2,0.19
2005,7,3,23,30,0,0,0,9,16,810,109,1.7000000000000002,0.19
2005,7,4,0,30,0,0,0,10,15,810,112,1.3,0.19
2005,7,4,1,30,0,0,0,10,14,810,113,1,0.19
2005,7,4,2,30,0,0,0,10,13,810,113,0.8,0.19
2005,7,4,3,30,0,0,0,10,13,810,108,0.6000000000000001,0.19
2005,7,4,4,30,0,0,0,10,13,810,88,0.6000000000000001,0.19
2005,7,4,5,30,0,0,0,10,13,810,63,0.6000000000000001,0.19
2005,7,4,6,30,254,19,34,9,14,810,47,0.7000000000000001,0.19
2005,7,4,7,30,673,55,243,9,18,810,46,0.8,0.19
2005,7,4,8,30,828,72,481,6,23,810,76,1.2000000000000002,0.19
2005,7,4,9,30,906,84,703,4,26,810,61,2.1,0.19
2005,7,4,10,30,951,90,887,3,28,810,57,2.7,0.19
2005,7,4,11,30,975,94,1014,2,30,810,56,3.2,0.19
2005,7,4,12,30,988,93,1077,2,31,810,56,3.6,0.19
2005,7,4,13,30,394,544,933,2,32,810,58,3.8000000000000003,0.19
2005,7,4,14,30,531,383,875,2,32,810,59,3.9000000000000004,0.19
2005,7,4,15,30,370,363,663,2,31,810,62,4,0.19
2005,7,4,16,30,113,305,379,2,30,810,67,4.1000000000000005,0.19
2005,7,4,17,30,620,108,387,2,29,810,72,3.8000000000000003,0.19
2005,7,4,18,30,224,83,135,3,25,810,79,2.8000000000000003,0.19
2005,7,4,19,30,0,0,0,6,22,810,87,2.2,0.19
2005,7,4,20,30,0,0,0,7,20,810,92,2.4000000000000004,0.19
2005,7,4,21,30,0,0,0,8,19,810,95,2.5,0.19
2005,7,4,22,30,0,0,0,10,17,810,97,2.3000000000000003,0.19
2005,7,4,23,30,0,0,0,11,16,810,98,1.9000000000000001,0.19
2005,7,5,0,30,0,0,0,12,16,810,98,1.5,0.19
2005,7,5,1,30,0,0,0,13,15,810,97,1.2000000000000002,0.19
2005,7,5,2,30,0,0,0,13,15,810,97,1.2000000000000002,0.19
2005,7,5,3,30,0,0,0,13,14,810,96,1.1,0.19
2005,7,5,4,30,0,0,0,13,14,810,92,1,0.19
2005,7,5,5,30,0,0,0,13,14,810,89,1.3,0.19
2005,7,5,6,30,149,21,29,13,16,810,85,1.8,0.19
2005,7,5,7,30,558,69,225,13,18,810,97,2.2,0.19
2005,7,5,8,30,742,91,457,13,21,810,106,2.4000000000000004,0.19
2005,7,5,9,30,835,103,673,11,24,810,100,2.6,0.19
2005,7,5,10,30,244,423,628,10,27,810,92,2.7,0.19
2005,7,5,11,30,32,397,427,10,28,810,87,2.7,0.19
2005,7,5,12,30,59,487,546,10,29,810,84,2.7,0.19
2005,7,5,13,30,226,529,753,10,28,810,82,2.8000000000000003,0.19
2005,7,5,14,30,36,400,434,10,27,810,81,2.8000000000000003,0.19
2005,7,5,15,30,14,221,233,11,26,810,82,3,0.19
2005,7,5,16,30,5,146,150,12,25,810,83,3.1,0.19
2005,7,5,17,30,38,175,192,12,24,810,85,2.9000000000000004,0.19
2005,7,5,18,30,0,17,17,13,22,810,89,2.1,0.19
2005,7,5,19,30,0,0,0,14,20,810,96,1.5,0.19
2005,7,5,20,30,0,0,0,15,19,810,98,1.4000000000000001,0.19
2005,7,5,21,30,0,0,0,15,18,810,93,1.2000000000000002,0.19
2005,7,5,22,30,0,0,0,15,17,810,88,1.3,0.19
2005,7,5,23,30,0,0,0,15,17,810,96,1.5,0.19
2005,7,6,0,30,0,0,0,15,17,810,100,1.5,0.19
2005,7,6,1,30,0,0,0,15,17,810,99,1.3,0.19
2005,7,6,2,30,0,0,0,15,16,810,92,1.2000000000000002,0.19
2005,7,6,3,30,0,0,0,15,16,810,75,1.2000000000000002,0.19
2005,7,6,4,30,0,0,0,15,16,810,58,1.4000000000000001,0.19
2005,7,6,5,30,0,0,0,15,16,810,55,1.6,0.19
2005,7,6,6,30,0,12,12,15,16,810,58,1.8,0.19
2005,7,6,7,30,57,105,121,15,18,810,71,2.2,0.19
2005,7,6,8,30,52,202,228,14,21,810,86,2.5,0.19
2005,7,6,9,30,14,215,225,12,24,810,87,2.7,0.19
2005,7,6,10,30,22,306,325,12,25,810,86,2.9000000000000004,0.19
2005,7,6,11,30,94,485,574,11,26,810,88,3.2,0.19
2005,7,6,12,30,75,505,580,11,27,810,90,3.4000000000000004,0.19
2005,7,6,13,30,19,300,319,11,27,810,92,3.5,0.19
2005,7,6,14,30,43,419,459,11,27,810,93,3.4000000000000004,0.19
2005,7,6,15,30,103,403,486,11,26,810,92,3.3000000000000003,0.19
2005,7,6,16,30,668,175,607,11,25,810,89,3.1,0.19
2005,7,6,17,30,0,31,31,11,24,810,86,2.8000000000000003,0.19
2005,7,6,18,30,7,79,80,12,22,810,84,2.1,0.19
2005,7,6,19,30,0,0,0,13,20,810,82,1.8,0.19
2005,7,6,20,30,0,0,0,13,19,810,84,1.9000000000000001,0.19
2005,7,6,21,30,0,0,0,13,18,810,86,1.8,0.19
2005,7,6,22,30,0,0,0,13,17,810,89,1.6,0.19
2005,7,6,23,30,0,0,0,13,17,810,88,1.5,0.19
2005,7,7,0,30,0,0,0,14,16,810,84,1.4000000000000001,0.19
2005,7,7,1,30,0,0,0,14,16,810,80,1.3,0.19
2005,7,7,2,30,0,0,0,14,15,810,79,1.2000000000000002,0.19
2005,7,7,3,30,0,0,0,14,15,810,77,1.1,0.19
2005,7,7,4,30,0,0,0,14,15,810,72,1,0.19
2005,7,7,5,30,0,0,0,14,15,810,68,1.2000000000000002,0.19
2005,7,7,6,30,0,30,30,14,16,810,67,1.8,0.19
2005,7,7,7,30,652,51,231,14,18,810,77,2.3000000000000003,0.19
2005,7,7,8,30,807,67,463,13,21,810,87,2.4000000000000004,0.19
2005,7,7,9,30,881,79,680,12,24,810,87,2.4000000000000004,0.19
2005,7,7,10,30,921,88,858,12,26,810,81,2.6,0.19
2005,7,7,11,30,942,94,982,11,27,810,78,2.9000000000000004,0.19
2005,7,7,12,30,946,101,1042,11,28,810,76,3.1,0.19
2005,7,7,13,30,191,533,723,11,28,810,77,3.2,0.19
2005,7,7,14,30,342,445,762,10,27,810,79,3.3000000000000003,0.19
2005,7,7,15,30,202,411,575,10,27,810,82,3.2,0.19
2005,7,7,16,30,341,283,504,10,26,810,86,3,0.19
2005,7,7,17,30,445,154,354,10,25,810,92,2.7,0.19
2005,7,7,18,30,362,73,157,11,23,810,98,1.8,0.19
2005,7,7,19,30,0,0,0,13,21,810,105,1.3,0.19
2005,7,7,20,30,0,0,0,13,20,810,106,1.5,0.19
2005,7,7,21,30,0,0,0,13,19,810,106,1.8,0.19
2005,7,7,22,30,0,0,0,13,18,810,107,1.9000000000000001,0.19
2005,7,7,23,30,0,0,0,13,17,810,111,1.8,0.19
2005,7,8,0,30,0,0,0,14,17,810,114,1.5,0.19
2005,7,8,1,30,0,0,0,14,16,810,116,1.1,0.19
2005,7,8,2,30,0,0,0,14,15,810,115,1,0.19
2005,7,8,3,30,0,0,0,13,14,810,112,1,0.19
2005,7,8,4,30,0,0,0,13,14,810,107,1,0.19
2005,7,8,5,30,0,0,0,13,14,810,100,1.3,0.19
2005,7,8,6,30,174,19,28,13,15,810,91,1.6,0.19
2005,7,8,7,30,612,60,229,13,18,810,100,1.8,0.19
2005,7,8,8,30,796,77,467,12,21,810,118,2,0.19
2005,7,8,9,30,889,85,690,10,24,810,116,2.1,0.19
2005,7,8,10,30,939,89,874,8,27,810,109,2.2,0.19
2005,7,8,11,30,966,91,1002,7,29,810,100,2.3000000000000003,0.19
2005,7,8,12,30,980,90,1065,7,30,810,94,2.4000000000000004,0.19
2005,7,8,13,30,976,90,1056,6,31,810,90,2.6,0.19
2005,7,8,14,30,960,88,978,6,32,810,87,2.9000000000000004,0.19
2005,7,8,15,30,924,88,836,6,31,810,82,3.3000000000000003,0.19
2005,7,8,16,30,866,83,643,6,30,810,79,3.6,0.19
2005,7,8,17,30,766,72,418,6,28,810,79,3.4000000000000004,0.19
2005,7,8,18,30,383,69,159,8,25,810,82,2.6,0.19
2005,7,8,19,30,0,0,0,11,23,810,90,2,0.19
